,,,,2016-1,,,2016-2,,,2017-1,,,2017-2,,,2018-1,,,2018-2,,,TOTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIGLA,Nombre Curso,Bloques*,Tendencia,Vac. Ocupadas,Prof. PT,N° de Secciones,Vac. Ocupadas,Prof. PT,N° de Secciones,Vac. Ocupadas,Prof. PT,N° de Secciones,Vac. Ocupadas,Prof. PT,N° de Secciones,Vac. Ocupadas,Prof. PT,N° de Secciones,Vac. Ocupadas,Prof. PT,N° de Secciones,Vac. Ocupadas,Prof. PT,N° de Secciones,,,,,,,,,,,,,,,,,,,,,,,,,
IIC1103,Introducción a la Programación,1,Ambos,471,1,6,781,3,10,413,3,6,736,5,9,370,2,6,875,3,7,3646,2.8,7.3,,,,,,,,,,,,,,,,,,,,,,,,,
IIC1253,Matemáticas Discretas,10,Ambos,118,0,1,79,0.5,1,133,0,1,110,0.5,1,150,0,1,192,2,2,782,0.5,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
IIC2115,Programación Como Herramienta para Ingeniería,1,Ambos,25,1,1,27,1,1,52,1,1,50,0,1,76,0,1,97,0.5,1,327,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
IIC2133,Estructuras de Datos y Algoritmos,15,Ambos,42,0,1,84,0,1,80,0,1,75,0,1,95,0,1,125,0,1,501,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
IIC2143,Ingeniería de Software,10,Ambos,49,0,1,58,0,1,74,0,1,97,0,1,112,1,2,131,0,2,521,0.2,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
IIC2154,Proyecto de Especialidad ,7,Ambos,45,0,1,49,0,1,52,0,1,43,0,1,65,0,1,55,0,1,309,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
IIC2233,Programación Avanzada,18,Ambos,110,1,2,137,2,3,143,2,3,160,3,3,223,4,5,288,3,3,1061,2.5,3.2,,,,,,,,,,,,,,,,,,,,,,,,,
IIC2333,Sistemas Operativos y Redes,5,Ambos,40,0,1,41,0,1,80,0,1,58,0,1,77,0,1,53,0,1,349,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
IIC2343,Arquitectura de Computadores,6,Ambos,64,1,1,75,1,1,104,0,1,86,0,1,57,0,1,100,0.5,1,486,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
IIC2413,Bases de Datos,15,Ambos,72,0,1,66,1,1,93,0,1,78,1,1,110,0,1,116,1,1,535,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
IIC2513,Tecnologías y Aplicaciones Web,6,Ambos,35,1,1,22,1,1,47,1,1,38,1,1,67,1,1,65,1,1,274,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
IIC2613,Inteligencia Artificial,4,Ambos,0,NP,0,66,0,1,0,NP,0,95,0,1,50,0,1,73,0,1,284,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
IIC2713,Sistemas de Información,7,Ambos,115,1,2,171,1,2,191,1,3,206,2,3,180,2,2,190,2,2,1053,1.5,2.3,,,,,,,,,,,,,,,,,,,,,,,,,
IIC2733,Modelos de Procesos,3,Ambos,22,0,1,0,NP,0,31,0,1,18,0,1,40,0,1,39,0,1,150,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
IIC3113,Gestión de Proyectos de Tecnologías de Información,3,Ambos,41,1,1,51,1,1,45,1,1,28,1,1,50,1,1,61,1,1,276,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
IIC2213,Lógica para Ciencias de la Computación,3,Impar,15,0,1,0,NP,0,28,0,1,8,1,1,30,0,1,0,NP,0,81,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
IIC3103,Taller de Integración,1,Impar,49,1,1,0,NP,0,39,1,1,0,NP,0,43,1,1,0,NP,0,131,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
IIC3143,Desarrollo de Software,1,Impar,31,1,1,0,NP,0,21,1,1,0,NP,0,45,1,1,0,NP,0,97,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
IIC3253,Criptografía y Seguridad Computacional,1,Impar,16,1,1,0,NP,0,16,1,1,0,NP,0,32,1,1,0,NP,0,64,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
IIC3703,Gestión de Operaciones TI,1,Impar,44,0.5,1,0,NP,0,32,1,1,0,NP,0,32,1,2,0,NP,0,108,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
IIC3724,Reconocimiento de Patrones,1,Impar,27,0,1,0,NP,0,25,0,1,0,NP,0,45,0,1,0,NP,0,97,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
IIC2026,Visualización de Información,1,Par,0,0,0,0,0,0,0,NP,0,17,0,1,0,NP,0,54,0,2,71,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
IIC2113,Diseño Detallado de Software,2,Par,0,NP,0,20,1,1,0,NP,0,27,1,1,0,NP,0,71,1,1,118,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
IIC2173,Arquitectura de Sistemas de Software,2,Par,0,NP,0,21,1,1,0,NP,0,27,1,1,0,NP,0,60,1,1,108,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
IIC2223,Teoría de Autómatas y Lenguajes Formales,3,Par,0,NP,0,20,0,1,0,NP,0,24,0,1,0,NP,0,46,0,1,90,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
IIC2283,Diseño y Análisis de Algoritmos,3,Par,0,NP,0,19,0,1,0,NP,0,27,0,1,0,NP,0,28,0,1,74,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
IIC2433,Minería de Datos,2,Par,0,NP,0,14,0,1,0,NP,0,24,0.5,1,0,0,0,31,0,1,69,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
IIC2523,Sistemas Distribuidos,3,Par,0,NP,0,21,0,1,0,NP,0,26,0,1,0,NP,0,32,1,1,79,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
IIC2764,"Conocimiento, Cultura y Tecnología ",3,Par,0,NP,0,34,0,1,0,NP,0,49,0,1,0,NP,0,86,0,1,169,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
IIC3743,Estrategias y Tecnologías de Información,1,Par,0,NP,0,49,1,1,0,NP,0,37,1,1,0,NP,0,50,1,1,136,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
IIC3745,Testing,1,Par,0,NP,0,29,1,1,0,NP,0,28,1,1,0,NP,0,54,1,1,111,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Cantidad de Bloques académicos en que el curso se encuentra como mínimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
